"id","ep_num","segment","title","role","text"
8040275,804,21,"YOU GOT F D IN THE A","STAN","We're gonna get served on Saturday, aren't we?"
8040276,804,21,"YOU GOT F D IN THE A","YAO","What? I don't wanna get served."
8040277,804,21,"YOU GOT F D IN THE A","MERCEDES","Yeah, you didn't tell us that we might get served."
8040278,804,21,"YOU GOT F D IN THE A","STAN","Well that was the whole point of the whole thing was that the guys came back and they said we were gonna get served and we were like-"
8040279,804,21,"YOU GOT F D IN THE A","CHEF","All right all right, quiet, children! Now, nobody's getting served if I can help it. We just gotta buckle down, dig deep, and pray that maybe the other team comes down with cancer."
8040280,804,22,"YOU GOT F D IN THE A","description","Butters' room. He's working on a little village, which might be a model of South Park. Stan enters and walks up to him. Butters glances back and then looks at his work again."
8040281,804,22,"YOU GOT F D IN THE A","BUTTERS","What do you want?"
8040282,804,22,"YOU GOT F D IN THE A","STAN","I came to ask you one more time to join the crew. Everyone is practicing really hard, but... I don't think we have any kind of shot without you."
8040283,804,22,"YOU GOT F D IN THE A","BUTTERS","Sorry, Stan, I'm not a dancer anymore. I gave that up."
8040284,804,22,"YOU GOT F D IN THE A","STAN","Your mom says you were one of the best dancers in the country."
8040285,804,22,"YOU GOT F D IN THE A","BUTTERS","Did she also tell you my dancing got eight people killed?"
8040286,804,22,"YOU GOT F D IN THE A","STAN","Yeah. She said your shoe came off. It wasn't your fault"
8040287,804,22,"YOU GOT F D IN THE A","BUTTERS","Yeah well, you tell that to their families."
8040288,804,22,"YOU GOT F D IN THE A","STAN","Look, Butters, accidents happen. We all have to live with that."
8040289,804,22,"YOU GOT F D IN THE A","BUTTERS","I let those people down! Don't you get it man?! Eight people died!"
8040290,804,22,"YOU GOT F D IN THE A","STAN","Well, it was nine, actually. One of the women was pregnant."
8040291,804,22,"YOU GOT F D IN THE A","BUTTERS","Oh what?"
8040292,804,22,"YOU GOT F D IN THE A","STAN","And eleven if you count the two family members that killed themselves afterward."
8040293,804,22,"YOU GOT F D IN THE A","BUTTERS","HAAAA!"
8040294,804,22,"YOU GOT F D IN THE A","STAN","But that isn't the point, Butters! The point is that this is now! It's on! And there are people who need you to step up! Look, nobody likes having to rise to a challenge. But competing against other people and getting in their faces saying ""Haha! I'm better than you!"" is part of life. And if you can't face that, then you might as well sit here and play Leggos until you're an old man."
8040295,804,22,"YOU GOT F D IN THE A","BUTTERS","Get out of my room, Stan!"
8040296,804,22,"YOU GOT F D IN THE A","STAN","Fine.  But someday you're gonna have to stop running from what happened and start dealing with it. Otherwise, you might as well move to France with all the other pussies."
8040297,804,23,"YOU GOT F D IN THE A","description","The OC Convention Center. ""It's ON!!!! NOW!!!!"""
8040298,804,23,"YOU GOT F D IN THE A","MC","Yeah, make some noise!  Ladies and Gentlemen, man, you are all in for a treat! Whichever crew wins tonight, you wanna remember their faces, 'cause the next time you see them... will be in Lil Kim's next video! Give it up for Lil Kim!"
8040299,804,23,"YOU GOT F D IN THE A","LIL KIM","What's up, niggaz?!"
8040300,804,23,"YOU GOT F D IN THE A","MC","This is gonna be a rough battle, y'all. So let's give it up for the OC Crew! And the challengers, the South Park Diggitys!"
8040301,804,23,"YOU GOT F D IN THE A","JIMBO","Man, it is about to get crazy up in here."
8040302,804,23,"YOU GOT F D IN THE A","MR. GARRISON","Aww yeah."
8040303,804,23,"YOU GOT F D IN THE A","MC","Aight y'all. It's showtime!"
8040304,804,23,"YOU GOT F D IN THE A","ANNOUNCER","Dancers to the floor!"
8040305,804,23,"YOU GOT F D IN THE A","MERCEDES","Stan. Stan, we have a big problem."
8040306,804,23,"YOU GOT F D IN THE A","STAN","What?"
8040307,804,23,"YOU GOT F D IN THE A","MERCEDES","It's Jeffy. He sprained his ankle."
8040308,804,23,"YOU GOT F D IN THE A","STAN","What happened??"
8040309,804,23,"YOU GOT F D IN THE A","MERCEDES","He was practicing the say takedown and slipped on the floor."
8040310,804,23,"YOU GOT F D IN THE A","OC MEMBER 3","Come on, fools! You dancin' or what?!"
8040311,804,23,"YOU GOT F D IN THE A","YAO","Can he move it?"
8040312,804,23,"YOU GOT F D IN THE A","STAN","Aw, what do we do, Chef??"
8040313,804,23,"YOU GOT F D IN THE A","CHEF","Rules are you have to have five dancers. We have no choice, children. We have to forfeit."
8040314,804,23,"YOU GOT F D IN THE A","OC MEMBER 1","Looks like they ain't even gonna dance."
8040315,804,23,"YOU GOT F D IN THE A","OC LEADER","They're too scared! Looks like they already got served!"
8040316,804,23,"YOU GOT F D IN THE A","BUTTERS","Hey! Can I still dance with you guys?"
8040317,804,23,"YOU GOT F D IN THE A","STAN","Butters!"
8040318,804,23,"YOU GOT F D IN THE A","CHEF","All right!"
8040319,804,23,"YOU GOT F D IN THE A","MC","All right come on, let's do this! DJ! Give us a hot track!"
8040320,804,23,"YOU GOT F D IN THE A","CD","Let's see you daaance, sucka! You've got nothin' on me!"
8040321,804,23,"YOU GOT F D IN THE A","Let's see you daaance, sucka! You've got nothin' on me!",""
8040322,804,24,"YOU GOT F D IN THE A","description","the OC leader comes up to Butters and serves him with a balance act on the right hand twice and a back flip, then returns to the crew, spins on his head a few times, then ends on his side, resting his head on his right hand"
8040323,804,24,"YOU GOT F D IN THE A","Let's see you...! Let's see you...!",""
8040324,804,24,"YOU GOT F D IN THE A","Daaance, sucka!",""
8040325,804,25,"YOU GOT F D IN THE A","description","brief instrumental. The Diggitys answer the serve with a sequence that has the members twirling and handing off to the next one until all point to Butters. He then steps forth tap-dancing. He dances well, but his dancing gets intense quickly. The OC crew is awed. It got served."
8040326,804,25,"YOU GOT F D IN THE A","Let's see you daaance, sucka! You've got nothin' on me!",""
8040327,804,25,"YOU GOT F D IN THE A","Let's see you daaance.",""
8040328,804,26,"YOU GOT F D IN THE A","description","Butters' intensity is so great that his left shoe flies off his foot and sails into the rafters"
8040329,804,26,"YOU GOT F D IN THE A","BUTTERS","Waaah!  No! Jesus, not again!"
8040330,804,26,"YOU GOT F D IN THE A","OC MEMBER 1","Aaaah!"
8040331,804,26,"YOU GOT F D IN THE A","OC MEMBER 3","Kill him!"
8040332,804,26,"YOU GOT F D IN THE A","MC","Folks, it looks like the OC crew is dead. That means the winner is the South Park Diggitys!"
8040333,804,26,"YOU GOT F D IN THE A","SKEETER","Woo!"
8040334,804,26,"YOU GOT F D IN THE A","MR. GARRISON","Yeah!"
8040335,804,26,"YOU GOT F D IN THE A","JIMBO","All right!"
8040336,804,26,"YOU GOT F D IN THE A","CHEF","All right! We did it!"
8040337,804,26,"YOU GOT F D IN THE A","STAN","All right Butters!"
8040338,804,26,"YOU GOT F D IN THE A","YAO","You dd it!"
8040339,804,26,"YOU GOT F D IN THE A","RANDY","You did it, son! You did it!"
8040340,804,26,"YOU GOT F D IN THE A","CARTMAN","All right, Butters!"
8040341,804,26,"YOU GOT F D IN THE A","BUTTERS","Noho! Noho! Noooooo!"
