"id","ep_num","segment","title","role","text"
1130158,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","In the harrowing made for T.V. drama, 'Not Without My Anus'. Based on a true story."
1130159,113,1,"Cartman s Mom Is A Dirty Slut","TERRANCE","Hey Phillip, I have to go to Iraq and find my kidnapped daughter!"
1130160,113,1,"Cartman s Mom Is A Dirty Slut","PHILLIP","Then I'm going to go with you, Terrance!"
1130161,113,1,"Cartman s Mom Is A Dirty Slut","Phillip farts, they both laugh merrily.",""
1130162,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","See Canada's hottest stars in the HBC movie of the week."
1130163,113,1,"Cartman s Mom Is A Dirty Slut","STAN","Wow! Kick ass, dude! We have to remember to tape Not Without My Anus next week."
1130164,113,1,"Cartman s Mom Is A Dirty Slut","KYLE","Yeah, dude, it looks riveting."
1130165,113,1,"Cartman s Mom Is A Dirty Slut","STAN","C'mon grandpa?! We wanna watch Terrance and Phillip!"
1130166,113,1,"Cartman s Mom Is A Dirty Slut","GRANDPA","No, Billy, we're gonna watch the Bob Saget show."
1130167,113,1,"Cartman s Mom Is A Dirty Slut","The boys MOAN.",""
1130168,113,1,"Cartman s Mom Is A Dirty Slut","ANGLE - TV",""
1130169,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","And now back to America's Stupidest Home Videos. Here's your host, Bob Saget!!!"
1130170,113,1,"Cartman s Mom Is A Dirty Slut","A clean shaven Bob Saget takes the stage.",""
1130171,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Hey, I just flew into the studio, boy are my arms tired."
1130172,113,1,"Cartman s Mom Is A Dirty Slut","The audience doesn't react, but Grandpa laughs.",""
1130173,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Why didn't the skeleton cross the road? 'Cause he didn't have the guts."
1130174,113,1,"Cartman s Mom Is A Dirty Slut","The audience again remains silent. Grandpa slaps his knee, ","laughing. The boys just sit there."
1130175,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Knock, Knock."
1130176,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Bob."
1130177,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Bob Saget."
1130178,113,1,"Cartman s Mom Is A Dirty Slut","The audience is stumped for a moment. Silence...",""
1130179,113,1,"Cartman s Mom Is A Dirty Slut","Suddenly they ERUPT with laughter. They roll around on the ","floor, laughing uncontrollably."
1130180,113,1,"Cartman s Mom Is A Dirty Slut","So is grandpa. Stan can't believe it.",""
1130181,113,1,"Cartman s Mom Is A Dirty Slut","STAN","This guy sucks!"
1130182,113,1,"Cartman s Mom Is A Dirty Slut","KYLE","Yeah, he's almost as bad as that guy on Full House."
1130183,113,1,"Cartman s Mom Is A Dirty Slut","Suddenly, the doorbell rings. The boys walk over to answer ","it."
1130184,113,1,"Cartman s Mom Is A Dirty Slut","When Stan opens the door, he finds Cartman dressed in all ","Indian garb."
1130185,113,1,"Cartman s Mom Is A Dirty Slut","STAN","Cartman? What the hell are you doing dressed up like an Indian with a bear necklace?"
