"id","ep_num","segment","title","role","text"
1030196,103,1,"VOLCANO","NED","RAAAAAR!!!"
1030197,103,1,"VOLCANO","Jimbo, Ned and the boys all laugh.",""
1030198,103,1,"VOLCANO","JIMBO","Ha, ha! Got'chya!"
1030199,103,1,"VOLCANO","CARTMAN","(Obviously scared) Huh-huh... That's not scary..."
1030200,103,1,"VOLCANO","KYLE","You were scared, Cartman! You almost peed your pants!"
1030201,103,1,"VOLCANO","CARTMAN","SHUT UP! I DIDN'T PEE MY PANTS!!!!"
1030202,103,1,"VOLCANO","JIMBO","Hey Ned, hand me that gin."
1030203,103,1,"VOLCANO","Ned gladly hands it over.",""
1030204,103,1,"VOLCANO","JIMBO","You boys want to tie one on?"
1030205,103,1,"VOLCANO","STAN","No, no thanks, that stuff tastes like pee."
1030206,103,1,"VOLCANO","KYLE","Yeah, Cartman's pee."
1030207,103,1,"VOLCANO","CARTMAN","Oh, you would taste my pee."
1030208,103,1,"VOLCANO","The boys all shake their heads.",""
1030209,103,1,"VOLCANO","JIMBO","What the hell's wrong with you? Can't you handle a little alcohol?"
1030210,103,1,"VOLCANO","Kenny grabs another can of gas and starts chugging it.",""
1030211,103,1,"VOLCANO","JIMBO","Christ! Look at the little bastard go!"
1030212,103,1,"VOLCANO","Kenny finishes the can.",""
1030213,103,1,"VOLCANO","JIMBO","Now you see that Stan? Now now that is a dirty little bastard."
1030214,103,1,"VOLCANO","STAN","Hey, I'm a dirty little bastard too."
1030215,103,1,"VOLCANO","Stan slouches his shoulders and sulks.",""
1030216,103,1,"VOLCANO","CARTMAN","Hey you guys... I know a scary story."
1030217,103,1,"VOLCANO","KYLE","Shut up, Cartman, you can't scare anybody."
1030218,103,1,"VOLCANO","Cartman takes the flashlight and shines it under his face.",""
1030219,103,1,"VOLCANO","CARTMAN","Oh yeah? Have you guys ever heard of... Scuzzlebutt?"
1030220,103,1,"VOLCANO","STAN","Whattlebutt?"
1030221,103,1,"VOLCANO","CARTMAN","Scuzzlebutt is a creature that lives up on this very mountain and kills anybody who dares climb to the top."
1030222,103,1,"VOLCANO","STAN","Why?"
1030223,103,1,"VOLCANO","CARTMAN","Because it loves the taste of blood! And likes to add pieces to its deformed body!"
1030224,103,1,"VOLCANO","The boys gather in around Cartman, entranced.",""
1030225,103,1,"VOLCANO","KYLE","Deformed how?"
1030226,103,1,"VOLCANO","CARTMAN","Well, on his left arm, instead of a hand he has..."
1030227,103,1,"VOLCANO","STAN","A hook!"
1030228,103,1,"VOLCANO","KYLE","A knife!"
1030229,103,1,"VOLCANO","CARTMAN","No! (Pause) ...A piece of celery."
1030230,103,1,"VOLCANO","STAN","Celery?!"
1030231,103,1,"VOLCANO","CARTMAN","Yes, and he walks with a limp, because one of his legs is missing... And where his leg should be, there's nothing but... PATRICK DUFFY!"
1030232,103,1,"VOLCANO","The boys look utterly confused.",""
1030233,103,1,"VOLCANO","KYLE","Patrick Duffy?! Dammit, Cartman, that's not scary!"
1030234,103,1,"VOLCANO","CARTMAN","What do you mean? Have you ever seen 'Step by Step'?!"
1030235,103,1,"VOLCANO","The boys all think.",""
1030236,103,1,"VOLCANO","CARTMAN","So he lives alone on this mountain, and weaves baskets and other assorted crafts. They say that on quiet nights, you can hear him weaving his baskets... Ka shink... Ka-shink... Ka-shink."
1030237,103,1,"VOLCANO","STAN","Cartman, you suck at telling scary stories!"
1030238,103,1,"VOLCANO","KYLE","Yeah, gimme that flashlight!"
1030239,103,1,"VOLCANO","KENNY","Mph rmph rmm rmph!"
1030240,103,1,"VOLCANO","Suddenly, the ground starts to rumble again. The boys all ","look around, scared."
1030241,103,1,"VOLCANO","KYLE","What is that?"
1030242,103,1,"VOLCANO","STAN","(Laughing) Maybe it's Scuzzlebutt coming to weave us into wicker baskets!"
1030243,103,1,"VOLCANO","CARTMAN","(Suddenly scared) HEY! It might be!!"
1030244,103,1,"VOLCANO","KYLE","Gosh, I hope he doesn't cut me with his celery hand."
1030245,103,1,"VOLCANO","Stan and Kyle laugh.",""
1030246,103,1,"VOLCANO","CARTMAN","Screw you guys!"
1030247,103,1,"VOLCANO","JIMBO","Hey Ned, Why don't you whip out the old cancer Kazoo, let's do a little song."
1030248,103,1,"VOLCANO","NED","Koom by ya my Lord, Koom by ya. Koom by ya my Lord, Koom by ya. Koom by ya my Lord, Koom by ya. Oh Lord Koom by ya. Someone's crying my Lord Koom by ya."
1030249,103,1,"VOLCANO","CARTMAN","They don't think Scuzzlebutt is scary huh, Let's see how they like it when they actually see Scuzzlebutt. I'll scare the hell out of 'em tomorrow."
1030250,103,1,"VOLCANO","NED","Oh Lord Koom by ya. Someone's crying my Lord Koom by ya......"
1030251,103,1,"VOLCANO","EXT. CAMPSITE - DAY",""
1030252,103,1,"VOLCANO","Stan is snoozing away in his sleeping bag.",""
1030253,103,1,"VOLCANO","KYLE","Stan! Stan wake up!"
1030254,103,1,"VOLCANO","STAN","(Groggily) What, dude?"
1030255,103,1,"VOLCANO","KYLE","I don't know where Cartman is. I think something took him away!"
1030256,103,1,"VOLCANO","STAN","Well, where's my Uncle Jimbo and Ned?"
1030257,103,1,"VOLCANO","KYLE","They're out fishing with Kenny."
1030258,103,1,"VOLCANO","STAN","(Hurt) With Kenny? But, but this was supposed to MY camping trip... Why do they like Kenny so much? Doesn't he like me anymore?"
1030259,103,1,"VOLCANO","KYLE","Well Stan, you want to know what I think?"
1030260,103,1,"VOLCANO","STAN","What?"
1030261,103,1,"VOLCANO","Kyle rips a fart.",""
1030262,103,1,"VOLCANO","EXT. LAKE - DAY",""
